roundId,multiplier,timestamp
4255,16.6,2026-01-07 07:17:01.914778
4256,1.01,2026-01-07 07:17:10.010609
4257,1.13,2026-01-07 07:17:20.102549
4258,1.39,2026-01-07 07:17:31.664856
4259,7.01,2026-01-07 07:18:02.946002
4260,2.05,2026-01-07 07:18:20.077832
4261,2.49,2026-01-07 07:18:38.924541
4262,1.03,2026-01-07 07:18:47.101949
4263,1.25,2026-01-07 07:18:58.183014
4264,1.35,2026-01-07 07:19:09.801473
4265,2.61,2026-01-07 07:19:29.296507
4266,7,2026-01-07 07:19:34.914886
4267,7.42,2026-01-07 07:20:01.701923
4268,42.92,2026-01-07 07:20:54.544718
4269,18.42,2026-01-07 07:21:37.887053
4270,6.13,2026-01-07 07:22:07.737508
4271,1.68,2026-01-07 07:22:21.877391
4272,2.24,2026-01-07 07:22:39.445301
4273,1.77,2026-01-07 07:22:54.382499
4274,1.22,2026-01-07 07:23:05.187047
4275,2.76,2026-01-07 07:23:25.218083
4276,8.17,2026-01-07 07:23:58.739118
4277,1.39,2026-01-07 07:24:11.194718
4278,2.83,2026-01-07 07:24:31.163679
4279,1.83,2026-01-07 07:24:46.464056
4280,1.01,2026-01-07 07:24:55.091837
4281,2.2,2026-01-07 07:25:12.256902
4282,8.62,2026-01-07 07:25:46.510999
4283,1.41,2026-01-07 07:25:58.453162
4284,1.12,2026-01-07 07:26:08.038314
4285,1.7,2026-01-07 07:26:22.681066
4286,1.2,2026-01-07 07:26:32.956746
4287,46.93,2026-01-07 07:27:26.977884
4288,3.68,2026-01-07 07:27:50.395883
4289,1.13,2026-01-07 07:28:00.069857
4290,1.19,2026-01-07 07:28:10.506609
4291,3.66,2026-01-07 07:28:34.248132
4292,6.08,2026-01-07 07:29:04.111139
4293,1.21,2026-01-07 07:29:14.214716
4294,1.53,2026-01-07 07:29:27.390598
4295,2.57,2026-01-07 07:29:46.646925
4296,6.14,2026-01-07 07:30:16.572882
4297,1.25,2026-01-07 07:30:27.547258
4298,14.36,2026-01-07 07:31:07.538533
4299,1.43,2026-01-07 07:31:20.161958
4300,1.07,2026-01-07 07:31:28.697163
4301,4.45,2026-01-07 07:31:54.113137
4302,39.16,2026-01-07 07:32:20.974537
4303,1.12,2026-01-07 07:32:30.599278
4304,2.34,2026-01-07 07:32:48.575271
4305,3.79,2026-01-07 07:33:12.521912
4306,1.06,2026-01-07 07:33:21.827309
4307,7.67,2026-01-07 07:33:53.82961
4308,7.64,2026-01-07 07:34:26.42746
4309,23.05,2026-01-07 07:35:12.456422
4310,1.21,2026-01-07 07:35:22.922333
4311,1.49,2026-01-07 07:35:35.58298
4312,1.12,2026-01-07 07:35:44.779636
4313,7,2026-01-07 07:35:50.371341
4314,1.08,2026-01-07 07:35:54.00482
4315,1.06,2026-01-07 07:36:02.587259
4316,1.68,2026-01-07 07:36:17.294721
4317,1.52,2026-01-07 07:36:30.004691
4318,1.75,2026-01-07 07:36:44.598559
4319,1.1,2026-01-07 07:36:54.004778
4320,3.21,2026-01-07 07:37:16.172759
4321,7,2026-01-07 07:37:21.813577
4322,1.43,2026-01-07 07:37:28.706224
4323,7.13,2026-01-07 07:38:00.113869
4324,5.03,2026-01-07 07:38:28.117617
4325,1.28,2026-01-07 07:38:38.959246
4326,25.44,2026-01-07 07:39:25.449364
4327,7,2026-01-07 07:39:31.315072
4328,1.03,2026-01-07 07:39:33.848094
4329,1.67,2026-01-07 07:39:48.358485
4330,1.28,2026-01-07 07:39:59.210311
4331,4.2,2026-01-07 07:40:24.754007
4332,2.32,2026-01-07 07:40:42.719844
4333,1.28,2026-01-07 07:40:53.705115
4334,1.88,2026-01-07 07:41:09.925869
4335,1.46,2026-01-07 07:41:22.633451
4336,1.1,2026-01-07 07:41:31.910328
4337,61.46,2026-01-07 07:42:29.273051
4338,1.12,2026-01-07 07:42:38.666299
4339,1,2026-01-07 07:42:46.590552
4340,1.03,2026-01-07 07:42:55.364415
4341,1.2,2026-01-07 07:43:05.042786
4342,1.13,2026-01-07 07:43:14.723203
4343,16.01,2026-01-07 07:43:56.080708
4344,1.14,2026-01-07 07:44:06.255278
4345,1.65,2026-01-07 07:44:20.097242
4346,2.02,2026-01-07 07:44:36.253301
4347,2.69,2026-01-07 07:44:56.628059
4348,2.76,2026-01-07 07:45:16.729407
4349,4.37,2026-01-07 07:45:42.701765
4350,4.33,2026-01-07 07:46:08.232449
4351,1.13,2026-01-07 07:46:17.512738
4352,1.14,2026-01-07 07:46:27.273009
4353,2.45,2026-01-07 07:46:46.321081
4354,1.12,2026-01-07 07:46:55.773333
4355,5.01,2026-01-07 07:47:23.315116
4356,1.59,2026-01-07 07:47:36.670465
4357,7,2026-01-07 07:47:42.24471
4358,20.9,2026-01-07 07:48:21.565212
4359,47.17,2026-01-07 07:49:15.674506
4360,8.27,2026-01-07 07:49:48.814665
4361,7.33,2026-01-07 07:50:21.080408
4362,3.33,2026-01-07 07:50:43.720942
4363,1.22,2026-01-07 07:50:54.081274
4364,2.7,2026-01-07 07:51:13.907968
4365,1.52,2026-01-07 07:51:27.409401
4366,1.99,2026-01-07 07:51:43.564236
4367,3.3,2026-01-07 07:52:06.010468
4368,2.65,2026-01-07 07:52:26.043509
4369,1.1,2026-01-07 07:52:35.222842
4370,2.91,2026-01-07 07:52:55.506608
4371,1.12,2026-01-07 07:53:04.950899
4372,1.02,2026-01-07 07:53:13.899987
4373,2.4,2026-01-07 07:53:33.075038
4374,1.99,2026-01-07 07:53:49.440539
4375,1.19,2026-01-07 07:53:59.5016
4376,1.46,2026-01-07 07:54:12.376497
4377,2.25,2026-01-07 07:54:30.345098
4378,1.06,2026-01-07 07:54:38.455163
4379,1.78,2026-01-07 07:54:53.963639
4380,2.64,2026-01-07 07:55:13.413138
4381,1.75,2026-01-07 07:55:27.948519
4382,2.16,2026-01-07 07:55:45.190975
4383,41.77,2026-01-07 07:56:08.882625
4384,4.43,2026-01-07 07:56:34.751456
4385,2.85,2026-01-07 07:56:54.989807
4386,4.26,2026-01-07 07:57:20.438005
4387,1.27,2026-01-07 07:57:31.263225
4388,3.67,2026-01-07 07:57:55.082072
4389,2.57,2026-01-07 07:58:14.907869
4390,2.48,2026-01-07 07:58:33.500295
4391,1.35,2026-01-07 07:58:45.079025
4392,1,2026-01-07 07:58:53.511139
4393,2.26,2026-01-07 07:59:11.46659
4394,1.11,2026-01-07 07:59:20.294737
4395,2.33,2026-01-07 07:59:38.732092
4396,4.04,2026-01-07 08:00:03.968805
4397,5.53,2026-01-07 08:00:32.266857
4398,9.99,2026-01-07 08:01:08.144246
4399,1.54,2026-01-07 08:01:21.601877
4400,5.26,2026-01-07 08:01:49.593343
4401,1.15,2026-01-07 08:01:59.01123
4402,3.43,2026-01-07 08:02:12.3936
4403,3.35,2026-01-07 08:02:35.776139
4404,1.96,2026-01-07 08:02:51.143974
4405,2.36,2026-01-07 08:03:10.249507
4406,1.31,2026-01-07 08:03:20.969225
4407,1.07,2026-01-07 08:03:30.327865
4408,2.2,2026-01-07 08:03:47.858737
4409,2.3,2026-01-07 08:04:05.882704
4410,1.74,2026-01-07 08:04:20.780555
4411,4.41,2026-01-07 08:04:46.937877
4412,1.04,2026-01-07 08:04:55.124177
4413,1.8,2026-01-07 08:05:10.561603
4414,4.89,2026-01-07 08:05:37.282092
4415,2.96,2026-01-07 08:05:58.98128
4416,1.11,2026-01-07 08:06:08.280249
4417,1.04,2026-01-07 08:06:16.323159
4418,3.02,2026-01-07 08:06:37.811289
4419,1,2026-01-07 08:06:45.88733
4420,2.14,2026-01-07 08:07:03.063737
4421,1.17,2026-01-07 08:07:13.029717
4422,2.08,2026-01-07 08:07:30.453755
4423,2.42,2026-01-07 08:07:48.873434
4424,2.5,2026-01-07 08:08:07.994568
4425,3.44,2026-01-07 08:08:30.888639
4426,1.51,2026-01-07 08:08:44.323408
4427,4.2,2026-01-07 08:09:09.59202
4428,1.06,2026-01-07 08:09:18.372999
4429,72.77,2026-01-07 08:10:17.404281
4430,1.54,2026-01-07 08:10:30.973559
4431,1.18,2026-01-07 08:10:41.351546
4432,1.78,2026-01-07 08:10:56.358588
4433,3.55,2026-01-07 08:11:19.207814
4434,1.43,2026-01-07 08:11:31.796868
4435,1.44,2026-01-07 08:11:44.100896
4436,4.71,2026-01-07 08:12:10.852433
4437,31.85,2026-01-07 08:13:00.788428
4438,1.42,2026-01-07 08:13:13.185125
4439,5.95,2026-01-07 08:13:42.403592
4440,1.09,2026-01-07 08:13:51.372413
4441,1.67,2026-01-07 08:14:05.950166
4442,1.13,2026-01-07 08:14:15.37426
4443,1.52,2026-01-07 08:14:27.700729
4444,69.17,2026-01-07 08:15:14.409095
4445,1.15,2026-01-07 08:15:23.732681
4446,48.65,2026-01-07 08:16:18.500156
4447,1.2,2026-01-07 08:16:28.825185
4448,1.01,2026-01-07 08:16:36.809251
4449,1.19,2026-01-07 08:16:47.004163
4450,1.12,2026-01-07 08:16:57.027884
4451,1.03,2026-01-07 08:17:04.903044
4452,1.27,2026-01-07 08:17:16.175426
4453,1.07,2026-01-07 08:17:24.753024
4454,1.85,2026-01-07 08:17:40.210375
4455,2.27,2026-01-07 08:17:58.590295
4456,1,2026-01-07 08:18:06.340083
4457,4.95,2026-01-07 08:18:33.765444
4458,6.61,2026-01-07 08:19:04.506538
4459,1.27,2026-01-07 08:19:15.410166
4460,2.59,2026-01-07 08:19:34.884652
4461,1.49,2026-01-07 08:19:48.152423
4462,1.42,2026-01-07 08:19:59.975777
4463,1.47,2026-01-07 08:20:12.537085
4464,1.03,2026-01-07 08:20:21.139626
4465,1.97,2026-01-07 08:20:37.232469
4466,2,2026-01-07 08:20:54.031193
4467,6.28,2026-01-07 08:21:24.078687
4468,1.84,2026-01-07 08:21:39.762216
4469,1.25,2026-01-07 08:21:50.152076
4470,21.07,2026-01-07 08:22:35.191555
4471,1.07,2026-01-07 08:22:43.745363
4472,1.33,2026-01-07 08:22:55.557851
4473,7.34,2026-01-07 08:23:27.019145
4474,2.68,2026-01-07 08:23:47.089135
4475,1.31,2026-01-07 08:23:58.17419
4476,2.03,2026-01-07 08:24:15.152115
4477,4.21,2026-01-07 08:24:40.414162
4478,185.46,2026-01-07 08:25:51.182565
4479,1.81,2026-01-07 08:26:06.284793
4480,2.97,2026-01-07 08:26:27.405531
4481,1.4,2026-01-07 08:26:39.720766
4482,1.04,2026-01-07 08:26:48.662092
4483,1.36,2026-01-07 08:26:59.851621
4484,17.88,2026-01-07 08:27:42.905581
4485,1.11,2026-01-07 08:27:51.936997
4486,25.61,2026-01-07 08:28:39.47814
4487,7.5,2026-01-07 08:29:11.46286
4488,1.13,2026-01-07 08:29:21.001936
4489,1.05,2026-01-07 08:29:29.588154
4490,3.29,2026-01-07 08:29:51.678715
4491,1.85,2026-01-07 08:30:07.754614
4492,3.99,2026-01-07 08:30:31.869388
4493,1.75,2026-01-07 08:30:46.900392
4494,1.22,2026-01-07 08:30:57.18158
4495,1.28,2026-01-07 08:31:08.462548
4496,2.14,2026-01-07 08:31:25.463426
4497,1.17,2026-01-07 08:31:35.645066
4498,1,2026-01-07 08:31:43.757172
4499,2.57,2026-01-07 08:32:02.634821
4500,5.35,2026-01-07 08:32:32.397774
202512280431529,1.79,2025-12-28 04:31:52.966981
202512280432276,9.26,2025-12-28 04:32:27.62985
202512280432433,1.8,2025-12-28 04:32:43.328458
202512280432522,1.04,2025-12-28 04:32:52.29042
202512280433138,3.335,2025-12-28 04:33:13.877642
202512280433393,5.47,2025-12-28 04:33:39.318847
202512280434186,13.22,2025-12-28 04:34:18.60884
202512280434390,2.9,2025-12-28 04:34:39.009002
202512280434524,1.51,2025-12-28 04:34:52.427405
202512280435102,2.353,2025-12-28 04:35:10.244397
202512280435310,2.84,2025-12-28 04:35:31.087498
202512280435506,2.57,2025-12-28 04:35:50.64959
202512280436094,2.44,2025-12-28 04:36:09.476522
202512280436291,2.68,2025-12-28 04:36:29.179581
202512280436510,3,2025-12-28 04:36:51.061161
202512280437083,2.21,2025-12-28 04:37:08.365854
202512280437185,1.23,2025-12-28 04:37:18.557781
202512280437285,1.12,2025-12-28 04:37:28.557677
202512280437368,1.07,2025-12-28 04:37:36.853409
202512280437398,32,2025-12-28 04:37:39.86905
202512280438021,2,2025-12-28 04:38:02.184485
202512280438099,7,2025-12-28 04:38:09.960292
202512280438338,7,2025-12-28 04:38:33.820389
202512280438421,1,2025-12-28 04:38:42.196212
202512280438522,1,2025-12-28 04:38:52.240822
202512280438597,1,2025-12-28 04:38:59.723842
202512280439126,7,2025-12-28 04:39:12.620087
202512280439160,1,2025-12-28 04:39:16.037493
202512280439187,9,2025-12-28 04:39:18.79476
202512280439275,7,2025-12-28 04:39:27.527928
202512280439319,7,2025-12-28 04:39:31.983916
202512280439391,4,2025-12-28 04:39:39.14681
202512280439518,1,2025-12-28 04:39:51.867016
202512280440069,1,2025-12-28 04:40:06.964487
202512280440183,7,2025-12-28 04:40:18.341445
202512280440290,1,2025-12-28 04:40:29.027253
202512280440433,9,2025-12-28 04:40:43.3372
202512280440545,1,2025-12-28 04:40:54.592932
202512280440589,17,2025-12-28 04:40:58.972876
202512280441052,7,2025-12-28 04:41:05.23734
202512280441092,1,2025-12-28 04:41:09.20473
202512280441210,1,2025-12-28 04:41:21.041623
202512280441241,1,2025-12-28 04:41:24.165295
202512280441351,94,2025-12-28 04:41:35.103018
202512280441396,17,2025-12-28 04:41:39.640952
202512280441426,5,2025-12-28 04:41:42.609178
202512280441499,7,2025-12-28 04:41:49.984158
202512291243519,1,2025-12-29 12:43:51.977188
202512291246336,4,2025-12-29 12:46:33.684113
202512291246464,2,2025-12-29 12:46:46.415568
202512291247142,2,2025-12-29 12:47:14.259867
202512291247268,8,2025-12-29 12:47:26.871031
202512291247296,4,2025-12-29 12:47:29.687724
202512291247373,2,2025-12-29 12:47:37.358899
202512291247591,7,2025-12-29 12:47:59.144314
202512291248052,7,2025-12-29 12:48:05.250712
202512291248121,4,2025-12-29 12:48:12.157731
202512291248179,7,2025-12-29 12:48:17.999282
202512291248215,3,2025-12-29 12:48:21.522228
202512291248388,7,2025-12-29 12:48:38.863426
202512291249011,5,2025-12-29 12:49:01.129614
202512291249127,7,2025-12-29 12:49:12.713337
202512291249382,3,2025-12-29 12:49:38.228725
202512291249517,1,2025-12-29 12:49:51.745776
202512291250152,3,2025-12-29 12:50:15.274231
202512291250409,4,2025-12-29 12:50:40.928569
202512291250535,4,2025-12-29 12:50:53.596025
202512291251115,4,2025-12-29 12:51:11.596862
202512291251191,2,2025-12-29 12:51:19.141656
202512291254246,7,2025-12-29 12:54:24.61209
202512291254352,2,2025-12-29 12:54:35.257804
202512291254548,1,2025-12-29 12:54:54.868221
202512291255091,1,2025-12-29 12:55:09.199824
202512291255184,2,2025-12-29 12:55:18.418568
202512291255424,3,2025-12-29 12:55:42.491838
202512291256167,2,2025-12-29 12:56:16.752328
202512291256200,4,2025-12-29 12:56:20.081529
202512291256315,50,2025-12-29 12:56:31.579822
202512291256349,50,2025-12-29 12:56:34.96592
202512291256370,7,2025-12-29 12:56:37.014292
202512291256434,4,2025-12-29 12:56:43.494911
202512291256535,7,2025-12-29 12:56:53.576908
202512291257045,2,2025-12-29 12:57:04.53243
202512291257102,9,2025-12-29 12:57:10.236703
202512291257164,4,2025-12-29 12:57:16.460646
202512291257221,533,2025-12-29 12:57:22.167986
202512291257255,4,2025-12-29 12:57:25.588172
202512291257277,2,2025-12-29 12:57:27.769968
202512291257329,8,2025-12-29 12:57:32.994269
202512291257440,5,2025-12-29 12:57:44.015492
202512291257563,2,2025-12-29 12:57:56.303791
202512291258003,5,2025-12-29 12:58:00.375795
202512291258200,6,2025-12-29 12:58:20.04232
202512291258222,7,2025-12-29 12:58:22.214277
202512291258254,7,2025-12-29 12:58:25.410941
202512291258311,5,2025-12-29 12:58:31.129661
202512291258346,2,2025-12-29 12:58:34.659683
202512291258394,4,2025-12-29 12:58:39.498325
202512291258437,4,2025-12-29 12:58:43.760812
202512291258512,4,2025-12-29 12:58:51.267215
202512291259032,2,2025-12-29 12:59:03.241171
202512291259100,3,2025-12-29 12:59:10.029721
202512291259257,5,2025-12-29 12:59:25.76443
202512291259552,5,2025-12-29 12:59:55.212443
202512291259584,50,2025-12-29 12:59:58.418941
202512291300066,50,2025-12-29 13:00:06.639188
202512291300157,3,2025-12-29 13:00:15.711305
202512291300207,3,2025-12-29 13:00:20.768176
202512291300308,4,2025-12-29 13:00:30.850745
202512291300368,7,2025-12-29 13:00:36.812111
202512291300484,5,2025-12-29 13:00:48.452
202512291300550,7,2025-12-29 13:00:55.034822
202512291300571,7,2025-12-29 13:00:57.177063
202512291301030,4,2025-12-29 13:01:03.098519
202512291301259,7,2025-12-29 13:01:25.981509
202512291301291,2,2025-12-29 13:01:29.148874
202512291301411,4,2025-12-29 13:01:41.155447
202512291301462,7,2025-12-29 13:01:46.224212
202512291302140,7,2025-12-29 13:02:14.056628
202512291302508,35,2025-12-29 13:02:50.869108
202512291303160,2,2025-12-29 13:03:16.060384
202512291303254,60041,2025-12-29 13:03:25.456987
202512291303300,2,2025-12-29 13:03:30.084254
202512291303321,5,2025-12-29 13:03:32.163113
202512291303425,7,2025-12-29 13:03:42.546503
202512291303531,21,2025-12-29 13:03:53.17444
202512291303586,5,2025-12-29 13:03:58.644285
202512291304034,3,2025-12-29 13:04:03.413221
202512291304078,755,2025-12-29 13:04:07.841298
202512291304118,4,2025-12-29 13:04:11.832307
202512291304147,1,2025-12-29 13:04:14.784319
202512291304187,2,2025-12-29 13:04:18.706429
202512291304308,414,2025-12-29 13:04:30.860082
202512291304335,7,2025-12-29 13:04:33.594731
202512291304367,7,2025-12-29 13:04:36.700586
202512291304388,4,2025-12-29 13:04:38.868582
202512291304423,2,2025-12-29 13:04:42.398505
202512291305344,7,2025-12-29 13:05:34.410554
202512291306208,7,2025-12-29 13:06:20.8662
202512291306348,27,2025-12-29 13:06:34.840447
202512291306542,7,2025-12-29 13:06:54.231996
202512291306596,7,2025-12-29 13:06:59.635383
202512291307021,4,2025-12-29 13:07:02.138626
202512291307069,1,2025-12-29 13:07:06.981139
202512291307100,2,2025-12-29 13:07:10.040546
202512291307123,2,2025-12-29 13:07:12.350517
202512291307277,7,2025-12-29 13:07:27.763861
202512291307473,7,2025-12-29 13:07:47.383947
202512291307497,7,2025-12-29 13:07:49.762137
202512291307542,4,2025-12-29 13:07:54.207291
202512291308030,4,2025-12-29 13:08:03.091196
202512291308086,4,2025-12-29 13:08:08.691904
202512291308143,7,2025-12-29 13:08:14.333771
202512291308195,2,2025-12-29 13:08:19.505298
202512291308225,2,2025-12-29 13:08:22.555598
202512291308273,2,2025-12-29 13:08:27.301761
202512291308325,7,2025-12-29 13:08:32.538466
202512291308393,7,2025-12-29 13:08:39.310316
202512291308428,7,2025-12-29 13:08:42.819622
202512291308462,725,2025-12-29 13:08:46.287002
202512291308572,7,2025-12-29 13:08:57.208791
202512291309008,6,2025-12-29 13:09:00.889069
202512291309039,71,2025-12-29 13:09:03.943919
202512291309094,2,2025-12-29 13:09:09.477467
202512291309177,5,2025-12-29 13:09:17.713914
202512291309197,3,2025-12-29 13:09:19.793292
202512291309308,1,2025-12-29 13:09:30.812451
202512291309356,2,2025-12-29 13:09:35.646408
202512291309388,7,2025-12-29 13:09:38.886866
202512291309483,7,2025-12-29 13:09:48.309145
202512291309521,2,2025-12-29 13:09:52.168464
202512291309576,7,2025-12-29 13:09:57.660292
202512291310054,2,2025-12-29 13:10:05.420784
202512291310085,2,2025-12-29 13:10:08.519548
202512291310136,2,2025-12-29 13:10:13.692627
202512291310184,7,2025-12-29 13:10:18.499959
202512291310206,177,2025-12-29 13:10:20.673385
202512291310248,1,2025-12-29 13:10:24.87006
202512291310336,2,2025-12-29 13:10:33.612589
202512291310388,7,2025-12-29 13:10:38.888547
202512291310415,4,2025-12-29 13:10:41.511915
202512291310456,7,2025-12-29 13:10:45.634705
202512291310486,2,2025-12-29 13:10:48.644024
202512291311068,7,2025-12-29 13:11:06.858061
202512291311128,4,2025-12-29 13:11:12.813673
202512291311164,7,2025-12-29 13:11:16.420733
202512291311244,7,2025-12-29 13:11:24.442877
202512291311309,7,2025-12-29 13:11:30.992996
202512291311382,1,2025-12-29 13:11:38.295336
202512291311479,4,2025-12-29 13:11:47.923383
202512291311538,7,2025-12-29 13:11:53.876901
202512291311560,7,2025-12-29 13:11:56.034259
202512291312059,2,2025-12-29 13:12:05.938976
202512291312116,7,2025-12-29 13:12:11.659782
202512291312170,7,2025-12-29 13:12:17.063434
202512291312367,7,2025-12-29 13:12:36.710705
202512291312446,2,2025-12-29 13:12:44.642035
202512291312506,7,2025-12-29 13:12:50.671933
202512291313326,7,2025-12-29 13:13:32.653614
202512291314067,7,2025-12-29 13:14:06.757786
202512291314090,1,2025-12-29 13:14:09.081555
202512291314146,2,2025-12-29 13:14:14.624801
202512291314175,8,2025-12-29 13:14:17.588734
202512291314265,7,2025-12-29 13:14:26.551303
202512291314497,6,2025-12-29 13:14:49.763974
202512291314563,7,2025-12-29 13:14:56.391356
202512291315033,3,2025-12-29 13:15:03.334256
202512291315055,3,2025-12-29 13:15:05.596872
202512291315148,3,2025-12-29 13:15:14.857969
202512291315199,13,2025-12-29 13:15:19.972752
202512291315239,13,2025-12-29 13:15:23.917885
202512291315292,1,2025-12-29 13:15:29.204292
202512291315362,4,2025-12-29 13:15:36.27632
202512291315495,4,2025-12-29 13:15:49.533732
202512291315592,7,2025-12-29 13:15:59.254504
202512291316105,4,2025-12-29 13:16:10.551465
202512291316195,4,2025-12-29 13:16:19.569383
202512291316216,7,2025-12-29 13:16:21.66988
202512291316261,7,2025-12-29 13:16:26.168
202512291316282,7,2025-12-29 13:16:28.284902
202512291316304,7,2025-12-29 13:16:30.455442
202512291316326,4,2025-12-29 13:16:32.685289
202512291316439,4,2025-12-29 13:16:43.907335
202512291316498,2,2025-12-29 13:16:49.811487
202512291316596,1,2025-12-29 13:16:59.657527
202512291317086,7,2025-12-29 13:17:08.667403
202512291317119,3,2025-12-29 13:17:11.932458
202512291317141,9,2025-12-29 13:17:14.169903
202512291317165,4,2025-12-29 13:17:16.59832
202512291317381,7,2025-12-29 13:17:38.107645
202512291317402,7,2025-12-29 13:17:40.215391
202512291317424,4,2025-12-29 13:17:42.407696
202512291317499,7,2025-12-29 13:17:49.934556
202512291317558,2,2025-12-29 13:17:55.897364
202512291317593,1,2025-12-29 13:17:59.382379
202512291318070,7,2025-12-29 13:18:07.046546
202512291318254,4,2025-12-29 13:18:25.477847
202512291318304,1,2025-12-29 13:18:30.420005
202512291318323,4,2025-12-29 13:18:32.365492
202512291318346,1,2025-12-29 13:18:34.629457
202512291318450,7,2025-12-29 13:18:45.015214
202512291318493,7,2025-12-29 13:18:49.386803
202512291319270,7,2025-12-29 13:19:27.091807
202512291319302,7,2025-12-29 13:19:30.24593
202512291319389,7,2025-12-29 13:19:38.938333
202512291319412,9,2025-12-29 13:19:41.221946
202512291319453,4,2025-12-29 13:19:45.346632
202512291319510,4,2025-12-29 13:19:51.018651
202512291320044,7,2025-12-29 13:20:04.477121
202512291320093,4,2025-12-29 13:20:09.370192
202512291320163,4,2025-12-29 13:20:16.330823
202512291320270,7,2025-12-29 13:20:27.095542
202512291320488,3,2025-12-29 13:20:48.866553
202512291320519,7,2025-12-29 13:20:51.984226
202512291320577,4,2025-12-29 13:20:57.707246
202512291321067,7,2025-12-29 13:21:06.71424
202512291321124,74,2025-12-29 13:21:12.483853
202512291321284,2,2025-12-29 13:21:28.466817
202512291321309,2,2025-12-29 13:21:30.972297
202512291321343,7,2025-12-29 13:21:34.353588
202512291321373,3,2025-12-29 13:21:37.387187
202512291321455,4,2025-12-29 13:21:45.557052
202512291321560,7,2025-12-29 13:21:56.086804
202512291322072,5,2025-12-29 13:22:07.204893
202512291322185,7,2025-12-29 13:22:18.554288
202512291322242,9,2025-12-29 13:22:24.231842
202512291322321,2,2025-12-29 13:22:32.112687
202512291322370,4,2025-12-29 13:22:37.010977
202512291322566,8,2025-12-29 13:22:56.600681
202512291322596,2,2025-12-29 13:22:59.63634
202512291323184,7,2025-12-29 13:23:18.486874
202512291323221,2,2025-12-29 13:23:22.167041
202512291323297,8,2025-12-29 13:23:29.787277
202512291323377,2,2025-12-29 13:23:37.712805
202512291323402,7,2025-12-29 13:23:40.206894
202512291323443,3,2025-12-29 13:23:44.303946
202512291323481,7,2025-12-29 13:23:48.105246
202512291323543,8,2025-12-29 13:23:54.355655
202512291323567,2,2025-12-29 13:23:56.719979
202512291324148,8,2025-12-29 13:24:14.8187
202512291324230,5,2025-12-29 13:24:23.020313
202512291324331,7,2025-12-29 13:24:33.189851
202512291324373,4,2025-12-29 13:24:37.383321
202512291324520,4,2025-12-29 13:24:52.077526
202512291325036,1,2025-12-29 13:25:03.635144
202512291325104,7,2025-12-29 13:25:10.489039
202512291325239,7,2025-12-29 13:25:23.92167
202512291325291,1,2025-12-29 13:25:29.154943
202512291326125,7,2025-12-29 13:26:12.564141
202512291326166,2,2025-12-29 13:26:16.648444
202512291326217,45,2025-12-29 13:26:21.728286
202512291326266,7,2025-12-29 13:26:26.66843
202512291326346,3,2025-12-29 13:26:34.699706
202512291326406,2,2025-12-29 13:26:40.630485
202512291326522,2,2025-12-29 13:26:52.227453
202512291327020,3,2025-12-29 13:27:02.015996
202512291327042,3,2025-12-29 13:27:04.285375
202512291327263,23,2025-12-29 13:27:26.376838
202512291327337,7,2025-12-29 13:27:33.707602
202512291327510,6,2025-12-29 13:27:51.095816
202512291327541,4,2025-12-29 13:27:54.186778
202512291327592,8,2025-12-29 13:27:59.22491
202512291328037,1,2025-12-29 13:28:03.760104
202512291328281,7,2025-12-29 13:28:28.124856
202512291328354,255,2025-12-29 13:28:35.415836
202512291328453,2,2025-12-29 13:28:45.317863
202512291328554,5,2025-12-29 13:28:55.443446
202512291328578,4,2025-12-29 13:28:57.80748
202512291329020,7,2025-12-29 13:29:02.065747
202512291329051,7,2025-12-29 13:29:05.149383
202512291329091,7,2025-12-29 13:29:09.16272
202512291329400,7,2025-12-29 13:29:40.046175
202512291329461,7,2025-12-29 13:29:46.142564
202512291330058,1,2025-12-29 13:30:05.867469
202512291330111,8,2025-12-29 13:30:11.169056
202512291330296,4,2025-12-29 13:30:29.624152
202512291330367,33,2025-12-29 13:30:36.757962
202512291331119,3,2025-12-29 13:31:11.978414
202512291331285,8,2025-12-29 13:31:28.588952
202512291331309,18,2025-12-29 13:31:30.953227
202512291331343,4,2025-12-29 13:31:34.377483
202512291331518,7,2025-12-29 13:31:51.825636
202512291332002,38,2025-12-29 13:32:00.262128
202512291332095,4,2025-12-29 13:32:09.591022
202512291332126,8,2025-12-29 13:32:12.693048
202512291332206,4,2025-12-29 13:32:20.678934
202512291332230,38,2025-12-29 13:32:23.097335
202512291332289,8,2025-12-29 13:32:28.921262
202512291332349,7,2025-12-29 13:32:34.914232
202512291332421,2,2025-12-29 13:32:42.169152
202512291332447,2,2025-12-29 13:32:44.792321
202512291332482,4,2025-12-29 13:32:48.209412
202512291333027,7,2025-12-29 13:33:02.784145
202512291333206,5,2025-12-29 13:33:20.625115
202512291333358,7,2025-12-29 13:33:35.887418
202512291333383,2,2025-12-29 13:33:38.354949
202512291333419,7,2025-12-29 13:33:41.926666
202512291333560,438,2025-12-29 13:33:56.097106
202512291334009,8,2025-12-29 13:34:00.919989
202512291334106,64,2025-12-29 13:34:10.63411
202512291334172,4,2025-12-29 13:34:17.295933
202512291334205,4,2025-12-29 13:34:20.540752
202512291334273,5,2025-12-29 13:34:27.395086
202512291334387,50,2025-12-29 13:34:38.735237
202512291334439,50,2025-12-29 13:34:43.978984
202512291334500,50,2025-12-29 13:34:50.02835
